timestamp,route_id,route_name,city,transport_type,stop_id,vehicle_id,delay_seconds,delay_minutes,is_rain,is_weekend,hour,day_of_week
2025-12-07 09:00:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-2-01,0.0,0.0,0,1,9,6
2025-12-07 09:15:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Yadgir,V-BLR-KLB-EXP-02,935.6538860288214,15.59,0,1,9,6
2025-12-07 09:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-1-02,33.169933043368175,0.55,0,1,9,6
2025-12-07 09:45:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Raichur,V-BLR-KLB-EXP-03,885.1278905442357,14.75,1,1,9,6
2025-12-07 10:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Gulbarga University,V-KLB-TRN-1-02,495.1477408876924,8.25,1,1,10,6
2025-12-07 10:15:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Sedam Road,V-KLB-TRN-1-05,369.2529409098213,6.15,0,1,10,6
2025-12-07 10:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Koramangala,V-BLR-BUS-1-03,165.017030118646,2.75,0,1,10,6
2025-12-07 10:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-1-04,507.28293230077327,8.45,1,1,10,6
2025-12-07 11:00:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-1-05,202.4469396444675,3.37,0,1,11,6
2025-12-07 11:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-2-04,31.11815997674217,0.52,1,1,11,6
2025-12-07 11:30:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Gulbarga University,V-KLB-BUS-2-03,369.89665986313673,6.16,0,1,11,6
2025-12-07 11:45:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Banashankari,V-BLR-BUS-1-01,1678.2390289556622,27.97,0,1,11,6
2025-12-07 12:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Koramangala,V-BLR-BUS-2-02,1615.9851541701028,26.93,1,1,12,6
2025-12-07 12:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Gulbarga University,V-KLB-BUS-2-04,515.0873538209019,8.58,0,1,12,6
2025-12-07 12:30:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-2-02,151.44718640401982,2.52,0,1,12,6
2025-12-07 12:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Hebbal,V-BLR-TRN-1-02,0.0,0.0,0,1,12,6
2025-12-07 13:00:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Jayanagar,V-BLR-BUS-1-05,394.16152950607716,6.57,0,1,13,6
2025-12-07 13:15:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Banashankari,V-BLR-BUS-2-02,390.65327429367494,6.51,1,1,13,6
2025-12-07 13:30:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Whitefield,V-BLR-BUS-2-01,476.8989085853795,7.95,0,1,13,6
2025-12-07 13:45:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Majestic,V-BLR-BUS-1-04,148.56878026036208,2.48,0,1,13,6
2025-12-07 14:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Electronic City,V-BLR-BUS-2-04,1265.6701016736076,21.09,0,1,14,6
2025-12-07 14:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-1-02,22.418957825956625,0.37,0,1,14,6
2025-12-07 14:30:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-2-04,443.06372726511376,7.38,0,1,14,6
2025-12-07 14:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-1-03,76.93771319148324,1.28,0,1,14,6
2025-12-07 15:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Majestic,V-BLR-BUS-2-04,146.39606387847445,2.44,0,1,15,6
2025-12-07 15:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-2-05,247.61182507893122,4.13,1,1,15,6
2025-12-07 15:30:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-2-05,6.334988288889107,0.11,0,1,15,6
2025-12-07 15:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Hebbal,V-BLR-BUS-2-05,312.501104371915,5.21,0,1,15,6
2025-12-07 16:00:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-2-03,132.18780949608774,2.2,0,1,16,6
2025-12-07 16:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-2-02,65.37406647666943,1.09,1,1,16,6
2025-12-07 16:30:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Supermarket,V-KLB-BUS-2-02,400.01184961582237,6.67,0,1,16,6
2025-12-07 16:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-2-04,375.437219270422,6.26,0,1,16,6
2025-12-07 17:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Kalaburagi Central,V-KLB-TRN-1-02,363.6876229486867,6.06,0,1,17,6
2025-12-07 17:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-2-02,93.2389677187177,1.55,0,1,17,6
2025-12-07 17:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-1-01,0.0,0.0,0,1,17,6
2025-12-07 17:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-05,0.0,0.0,0,1,17,6
2025-12-07 18:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Aland Road,V-KLB-TRN-1-02,400.82020328579034,6.68,0,1,18,6
2025-12-07 18:15:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Yadgir,V-BLR-KLB-EXP-04,942.2895926613435,15.7,0,1,18,6
2025-12-07 18:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-1-01,730.7370577098671,12.18,1,1,18,6
2025-12-07 18:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-1-04,84.96288564173985,1.42,0,1,18,6
2025-12-07 19:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Indiranagar,V-BLR-TRN-1-05,9.943542287269826,0.17,0,1,19,6
2025-12-07 19:15:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-1-02,338.7502648574351,5.65,0,1,19,6
2025-12-07 19:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-1-05,228.2729450754096,3.8,1,1,19,6
2025-12-07 19:45:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-02,543.3334998610648,9.06,0,1,19,6
2025-12-07 20:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Supermarket,V-KLB-TRN-1-01,374.49648140406373,6.24,0,1,20,6
2025-12-07 20:15:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Jayanagar,V-BLR-BUS-2-03,327.9694630126413,5.47,0,1,20,6
2025-12-07 20:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-1-03,0.0,0.0,0,1,20,6
2025-12-07 20:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Koramangala,V-BLR-BUS-2-04,323.83985679413837,5.4,0,1,20,6
2025-12-07 21:00:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-02,16.180075854082006,0.27,1,1,21,6
2025-12-07 21:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-1-01,0.0,0.0,0,1,21,6
2025-12-07 21:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Jagat Circle,V-KLB-BUS-1-01,152.426675944565,2.54,1,1,21,6
2025-12-07 21:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-1-03,1105.317977601696,18.42,0,1,21,6
2025-12-07 22:00:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-2-03,0.0,0.0,0,1,22,6
2025-12-07 22:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-1-03,0.0,0.0,0,1,22,6
2025-12-07 22:30:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-2-01,0.0,0.0,0,1,22,6
2025-12-07 22:45:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-2-02,388.55672089064456,6.48,0,1,22,6
2025-12-07 23:00:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Raichur,V-BLR-KLB-EXP-05,602.6011749742873,10.04,0,1,23,6
2025-12-07 23:15:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-2-03,195.71750103539105,3.26,0,1,23,6
2025-12-07 23:30:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-2-02,246.02991135787843,4.1,0,1,23,6
2025-12-07 23:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Indiranagar,V-BLR-TRN-1-02,190.21079940355924,3.17,1,1,23,6
2025-12-08 00:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Supermarket,V-KLB-BUS-2-03,434.8723213811746,7.25,0,0,0,0
2025-12-08 00:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-1-01,166.33197131530727,2.77,0,0,0,0
2025-12-08 00:30:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Hebbal,V-BLR-TRN-2-05,496.34690057289896,8.27,1,0,0,0
2025-12-08 00:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-2-04,239.69084907778986,3.99,0,0,0,0
2025-12-08 01:00:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Yadgir,V-BLR-KLB-EXP-04,1192.7974259981547,19.88,1,0,1,0
2025-12-08 01:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-2-04,202.4833479043872,3.37,0,0,1,0
2025-12-08 01:30:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Majestic,V-BLR-BUS-2-02,307.75819136234986,5.13,0,0,1,0
2025-12-08 01:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Yeshwantpur,V-BLR-BUS-2-05,539.0743774323419,8.98,1,0,1,0
2025-12-08 02:00:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-02,225.75855180754962,3.76,0,0,2,0
2025-12-08 02:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-2-05,462.4963725221608,7.71,0,0,2,0
2025-12-08 02:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-1-04,359.17153194474577,5.99,0,0,2,0
2025-12-08 02:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Jayanagar,V-BLR-BUS-2-01,477.0727454406813,7.95,1,0,2,0
2025-12-08 03:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-2-04,406.8533551167267,6.78,0,0,3,0
2025-12-08 03:15:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Sedam Road,V-KLB-BUS-1-05,409.0228453080252,6.82,0,0,3,0
2025-12-08 03:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Hebbal,V-BLR-BUS-1-03,299.47707684602375,4.99,0,0,3,0
2025-12-08 03:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-1-04,201.4274540597651,3.36,0,0,3,0
2025-12-08 04:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,NEKRTC Bus Stand,V-KLB-TRN-1-01,614.5784897081635,10.24,0,0,4,0
2025-12-08 04:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-1-05,201.07904096093256,3.35,0,0,4,0
2025-12-08 04:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-03,162.35260544547347,2.71,0,0,4,0
2025-12-08 04:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-2-02,166.60044721565362,2.78,0,0,4,0
2025-12-08 05:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-1-01,378.8366525487553,6.31,1,0,5,0
2025-12-08 05:15:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Jagat Circle,V-KLB-BUS-1-04,383.43145048084756,6.39,0,0,5,0
2025-12-08 05:30:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Bangalore City,V-BLR-KLB-EXP-04,753.9584938364885,12.57,0,0,5,0
2025-12-08 05:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-04,146.50975265841817,2.44,0,0,5,0
2025-12-08 06:00:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-1-02,402.6664559440014,6.71,0,0,6,0
2025-12-08 06:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-1-05,227.593720978757,3.79,1,0,6,0
2025-12-08 06:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-1-05,184.42440080437316,3.07,0,0,6,0
2025-12-08 06:45:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-1-03,398.5962806960914,6.64,0,0,6,0
2025-12-08 07:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-1-01,388.7664543439626,6.48,1,0,7,0
2025-12-08 07:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-2-01,527.430066442328,8.79,0,0,7,0
2025-12-08 07:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-1-03,145.32894528209567,2.42,0,0,7,0
2025-12-08 07:45:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Bangalore City,V-BLR-KLB-EXP-01,937.3858101096079,15.62,0,0,7,0
2025-12-08 08:00:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Raichur,V-BLR-KLB-EXP-04,914.3157849683341,15.24,0,0,8,0
2025-12-08 08:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-2-02,305.0115006612166,5.08,0,0,8,0
2025-12-08 08:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-1-01,311.6545298450293,5.19,0,0,8,0
2025-12-08 08:45:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-1-03,182.77705616022354,3.05,0,0,8,0
2025-12-08 09:00:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Sedam Road,V-KLB-BUS-1-01,708.1199975804611,11.8,0,0,9,0
2025-12-08 09:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-2-01,256.256857422644,4.27,0,0,9,0
2025-12-08 09:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-1-03,1667.8386571142141,27.8,0,0,9,0
2025-12-08 09:45:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Banashankari,V-BLR-BUS-1-04,810.8071972511074,13.51,0,0,9,0
2025-12-08 10:00:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Majestic,V-BLR-BUS-2-02,430.49446623212145,7.17,0,0,10,0
2025-12-08 10:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Whitefield,V-BLR-TRN-2-01,140.08988060175912,2.33,0,0,10,0
2025-12-08 10:30:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Kalaburagi Central,V-KLB-TRN-1-02,617.719790612566,10.3,0,0,10,0
2025-12-08 10:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Yeshwantpur,V-BLR-TRN-2-02,158.00603492762656,2.63,0,0,10,0
2025-12-08 11:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-2-03,526.5671162284792,8.78,0,0,11,0
2025-12-08 11:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Koramangala,V-BLR-TRN-1-02,211.86932475504258,3.53,0,0,11,0
2025-12-08 11:30:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Yadgir,V-BLR-KLB-EXP-01,1257.8933651285836,20.96,0,0,11,0
2025-12-08 11:45:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Kalaburagi Central,V-KLB-TRN-1-05,569.3383923730385,9.49,0,0,11,0
2025-12-08 12:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-2-03,638.0092693622023,10.63,0,0,12,0
2025-12-08 12:15:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Jagat Circle,V-KLB-TRN-1-04,621.6049523612187,10.36,0,0,12,0
2025-12-08 12:30:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Aland Road,V-KLB-TRN-1-03,1617.5778788186108,26.96,0,0,12,0
2025-12-08 12:45:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-2-02,755.8760007893662,12.6,1,0,12,0
2025-12-08 13:00:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Aland Road,V-KLB-TRN-1-03,568.1131995523675,9.47,0,0,13,0
2025-12-08 13:15:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Yeshwantpur,V-BLR-BUS-1-03,429.87815828970565,7.16,0,0,13,0
2025-12-08 13:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Koramangala,V-BLR-BUS-1-04,367.54902718719745,6.13,0,0,13,0
2025-12-08 13:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-2-04,1534.282338948914,25.57,0,0,13,0
2025-12-08 14:00:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Majestic,V-BLR-BUS-1-03,316.19810166431057,5.27,0,0,14,0
2025-12-08 14:15:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Banashankari,V-BLR-TRN-1-05,207.47745563890172,3.46,0,0,14,0
2025-12-08 14:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Jagat Circle,V-KLB-BUS-1-02,519.4713176975221,8.66,0,0,14,0
2025-12-08 14:45:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-04,1150.4133064951025,19.17,0,0,14,0
2025-12-08 15:00:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-1-03,590.3373607323724,9.84,0,0,15,0
2025-12-08 15:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Jagat Circle,V-KLB-BUS-2-01,624.0368325779613,10.4,0,0,15,0
2025-12-08 15:30:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Raichur,V-BLR-KLB-EXP-05,1001.3677100697718,16.69,0,0,15,0
2025-12-08 15:45:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-1-02,415.645727427051,6.93,0,0,15,0
2025-12-08 16:00:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Whitefield,V-BLR-BUS-1-04,524.56928881909,8.74,0,0,16,0
2025-12-08 16:15:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Sedam Road,V-KLB-TRN-1-03,596.5706762173767,9.94,0,0,16,0
2025-12-08 16:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Jayanagar,V-BLR-BUS-1-03,730.9978541764724,12.18,1,0,16,0
2025-12-08 16:45:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Supermarket,V-KLB-BUS-2-02,444.5269010776536,7.41,0,0,16,0
2025-12-08 17:00:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-2-03,479.72310020463726,8.0,0,0,17,0
2025-12-08 17:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-2-01,133.40955255845142,2.22,0,0,17,0
2025-12-08 17:30:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-1-05,247.7645263624574,4.13,0,0,17,0
2025-12-08 17:45:00,KLB-TRN-1,Kalaburagi - Bangalore Express (Train),Kalaburagi,Train,Railway Station,V-KLB-TRN-1-05,791.8696764587493,13.2,0,0,17,0
2025-12-08 18:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Electronic City,V-BLR-TRN-1-03,363.54835767162757,6.06,0,0,18,0
2025-12-08 18:15:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,NEKRTC Bus Stand,V-KLB-BUS-1-02,951.3948754047103,15.86,0,0,18,0
2025-12-08 18:30:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Electronic City,V-BLR-BUS-1-04,645.539969194163,10.76,0,0,18,0
2025-12-08 18:45:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,MG Road,V-BLR-BUS-2-05,1237.5948611697754,20.63,1,0,18,0
2025-12-08 19:00:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-01,795.464350268179,13.26,0,0,19,0
2025-12-08 19:15:00,BLR-KLB-EXP,Bangalore to Kalaburagi Intercity Express (Train),Intercity,Train,Kalaburagi,V-BLR-KLB-EXP-04,933.2797435607667,15.55,0,0,19,0
2025-12-08 19:30:00,BLR-BUS-2,Bangalore Whitefield to Electronic City (Bus),Bangalore,Bus,Hebbal,V-BLR-BUS-2-05,1027.9699637076535,17.13,1,0,19,0
2025-12-08 19:45:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,Jayanagar,V-BLR-TRN-2-05,415.1721411181509,6.92,1,0,19,0
2025-12-08 20:00:00,BLR-TRN-1,Bangalore Namma Metro Purple Line (Train),Bangalore,Train,Majestic,V-BLR-TRN-1-05,178.3622397875268,2.97,0,0,20,0
2025-12-08 20:15:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Railway Station,V-KLB-BUS-2-05,615.5283044783996,10.26,1,0,20,0
2025-12-08 20:30:00,KLB-BUS-1,Kalaburagi City Bus - Ring Road (Bus),Kalaburagi,Bus,Gulbarga University,V-KLB-BUS-1-02,1074.7833275115229,17.91,0,0,20,0
2025-12-08 20:45:00,KLB-BUS-2,Kalaburagi NEKRTC to Gulbarga University (Bus),Kalaburagi,Bus,Kalaburagi Central,V-KLB-BUS-2-04,620.6472490829025,10.34,0,0,20,0
2025-12-08 21:00:00,BLR-BUS-1,Bangalore Majestic to Koramangala (Bus),Bangalore,Bus,Banashankari,V-BLR-BUS-1-02,498.94172022542296,8.32,1,0,21,0
2025-12-08 21:15:00,BLR-TRN-2,Bangalore Namma Metro Green Line (Train),Bangalore,Train,MG Road,V-BLR-TRN-2-04,131.3689780506935,2.19,0,0,21,0
