timestamp,delay_minutes,hour,day_of_week,is_weekend,is_morning_rush,is_evening_rush,is_rush_hour,hour_sin,hour_cos,day_sin,day_cos,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,rolling_mean_60min,rolling_std_60min,rolling_mean_120min,rolling_std_120min,rolling_mean_240min,rolling_std_240min,weather_rain
2025-12-05 20:30:00,19.38,20,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,8.32,9.42,3.97,16.44,2.57,7.39,8.59,15.72,10.272500000000004,6.511709325003164,9.509999999999998,5.745333510150408,11.010625000000001,5.50930179333099,0
2025-12-05 20:45:00,7.22,20,4,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,19.38,8.32,9.42,3.97,16.44,2.57,7.39,8.59,11.085000000000006,5.6024607688645505,9.338749999999997,5.79685983344185,11.35375,5.044080193652758,0
2025-12-05 21:00:00,32.81,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,7.22,19.38,8.32,9.42,3.97,16.44,2.57,7.39,16.932500000000005,11.924667360839278,12.516249999999996,10.011100892081199,12.785625,7.335276380841643,1
2025-12-05 21:15:00,8.48,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,32.81,7.22,19.38,8.32,9.42,3.97,16.44,2.57,16.972500000000007,11.886354571524395,13.254999999999997,9.369802559285896,12.156875,7.239680212781039,0
2025-12-05 21:30:00,2.95,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,8.48,32.81,7.22,19.38,8.32,9.42,3.97,16.44,12.865000000000007,13.505609945500407,11.568749999999996,9.91286096442396,11.366875,7.524135138561333,0
2025-12-05 21:45:00,6.84,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,2.95,8.48,32.81,7.22,19.38,8.32,9.42,3.97,12.770000000000007,13.559781217507389,11.927499999999997,9.646939929324757,11.135625,7.607638239515165,0
2025-12-05 22:00:00,5.84,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,6.84,2.95,8.48,32.81,7.22,19.38,8.32,9.42,6.027500000000005,2.3224322738601297,11.479999999999997,9.860543305807981,10.5925,7.6591753254946955,0
2025-12-05 22:15:00,9.01,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,5.84,6.84,2.95,8.48,32.81,7.22,19.38,8.32,6.1600000000000055,2.5160418650465877,11.566249999999997,9.831930398306488,10.309375000000001,7.626613463173992,1
2025-12-05 22:30:00,10.03,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,9.01,5.84,6.84,2.95,8.48,32.81,7.22,19.38,7.930000000000005,1.926360990745723,10.397499999999997,9.312399951523938,9.953750000000001,7.48891703341234,1
2025-12-05 22:45:00,7.13,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,10.03,9.01,5.84,6.84,2.95,8.48,32.81,7.22,8.002500000000005,1.8764749754082786,10.386249999999995,9.316840263737499,9.8625,7.515489338692469,0
2025-12-05 23:00:00,9.76,23,4,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,7.13,10.03,9.01,5.84,6.84,2.95,8.48,32.81,8.982500000000005,1.3082144319644307,7.504999999999996,2.3537022508622782,10.010625000000001,7.486810151860414,0
2025-12-05 23:15:00,6.34,23,4,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,9.76,7.13,10.03,9.01,5.84,6.84,2.95,8.48,8.315000000000005,1.855990301698831,7.237499999999997,2.3486637538335002,10.24625,7.293865801708547,0
2025-12-05 23:30:00,7.11,23,4,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,6.34,9.76,7.13,10.03,9.01,5.84,6.84,2.95,7.585000000000004,1.4959166643456097,7.757499999999997,1.6073025317504255,9.663124999999999,7.136946797008754,0
2025-12-05 23:45:00,3.75,23,4,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,7.11,6.34,9.76,7.13,10.03,9.01,5.84,6.84,6.740000000000005,2.4736882045507858,7.371249999999996,2.141717851898964,9.649375,7.148848362964964,0
2025-12-06 00:00:00,0.0,0,5,1,0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,3.75,7.11,6.34,9.76,7.13,10.03,9.01,5.84,4.300000000000005,3.2067740799751907,6.641249999999997,3.3771519594389927,9.060625,7.545869924446544,0
2025-12-06 00:15:00,4.08,0,5,1,0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,3.75,7.11,6.34,9.76,7.13,10.03,9.01,3.7350000000000056,2.9131941232950505,6.024999999999997,3.332673744265104,8.795625,7.64738209563684,0
2025-12-06 00:30:00,0.06,0,5,1,0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,4.08,0.0,3.75,7.11,6.34,9.76,7.13,10.03,1.9725000000000052,2.2471815680983784,4.778749999999997,3.4818526985335367,7.588125,7.385526583573239,0
2025-12-06 00:45:00,6.58,0,5,1,0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.06,4.08,0.0,3.75,7.11,6.34,9.76,7.13,2.680000000000005,3.225771225614268,4.709999999999996,3.4338940827329143,7.548125,7.389385377012106,0
2025-12-06 01:00:00,3.6,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,6.58,0.06,4.08,0.0,3.75,7.11,6.34,9.76,3.5800000000000054,2.685814587792843,3.9399999999999964,2.7652899615461726,5.7225,3.0891649357068127,0
2025-12-06 01:15:00,5.86,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3.6,6.58,0.06,4.08,0.0,3.75,7.11,6.34,4.025000000000006,2.932410839792764,3.8799999999999963,2.710440132946155,5.55875,3.001446040383505,0
2025-12-06 01:30:00,0.0,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,5.86,3.6,6.58,0.06,4.08,0.0,3.75,7.11,4.010000000000005,2.9594819366460245,2.9912499999999964,2.665329984930718,5.374375,3.2524902638850697,0
2025-12-06 01:45:00,10.68,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,5.86,3.6,6.58,0.06,4.08,0.0,3.75,5.0350000000000055,4.47053688051006,3.8574999999999964,3.822227286356854,5.614375,3.5000989866955408,0
2025-12-06 02:00:00,1.9,2,5,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,10.68,0.0,5.86,3.6,6.58,0.06,4.08,0.0,4.610000000000006,4.725942586758118,4.094999999999996,3.6009165499910547,5.368124999999999,3.619722307489048,0
2025-12-06 02:15:00,1.9,2,5,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.9,10.68,0.0,5.86,3.6,6.58,0.06,4.08,3.6200000000000054,4.791130694662186,3.8224999999999962,3.683747121769124,4.92375,3.5790219800015017,1
2025-12-06 02:30:00,21.03,2,5,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.9,1.9,10.68,0.0,5.86,3.6,6.58,0.06,8.877500000000005,9.097678733244726,6.443749999999996,6.781950704417028,5.61125,5.278358172765514,0
2025-12-06 02:45:00,1.74,2,5,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,21.03,1.9,1.9,10.68,0.0,5.86,3.6,6.58,6.642500000000005,9.591963215803828,5.8387499999999966,6.981020059520548,5.274375,5.346526559365484,0
2025-12-06 03:00:00,2.84,3,5,1,0,0,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.74,21.03,1.9,1.9,10.68,0.0,5.86,3.6,6.877500000000007,9.447470119913955,5.743749999999997,7.020895216627067,4.841875,5.238273530786063,0
2025-12-06 03:15:00,1.72,3,5,1,0,0,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,2.84,1.74,21.03,1.9,1.9,10.68,0.0,5.86,6.832500000000006,9.47945629594161,5.226249999999997,7.162256104049869,4.553125,5.277375255118201,0
2025-12-06 03:30:00,12.69,3,5,1,0,0,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.72,2.84,1.74,21.03,1.9,1.9,10.68,0.0,4.747500000000006,5.320798029118124,6.8124999999999964,7.2442070452386655,4.9018749999999995,5.630189125005826,1
2025-12-06 03:45:00,9.94,3,5,1,0,0,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,12.69,1.72,2.84,1.74,21.03,1.9,1.9,10.68,6.797500000000006,5.355361021132656,6.719999999999997,7.192307398483848,5.28875,5.757004863642249,0
2025-12-06 04:00:00,14.4,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,9.94,12.69,1.72,2.84,1.74,21.03,1.9,1.9,9.687500000000005,5.620423323321227,8.282499999999997,7.351615468725223,6.18875,5.995723892909049,1
2025-12-06 04:15:00,17.16,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,14.4,9.94,12.69,1.72,2.84,1.74,21.03,1.9,13.547500000000007,3.0290963999185156,10.189999999999996,7.4382121507792585,7.00625,6.5546887797972815,0
2025-12-06 04:30:00,2.18,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,17.16,14.4,9.94,12.69,1.72,2.84,1.74,21.03,10.920000000000005,6.5420689897513595,7.833749999999996,6.431265011088959,7.13875,6.425058106092663,0
2025-12-06 04:45:00,8.35,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.18,17.16,14.4,9.94,12.69,1.72,2.84,1.74,10.522500000000006,6.66854494373896,8.659999999999997,5.942575199355917,7.249375,6.430032108525356,0
2025-12-06 05:00:00,0.0,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,8.35,2.18,17.16,14.4,9.94,12.69,1.72,2.84,6.9225000000000065,7.6867087668694065,8.304999999999996,6.406630493926918,7.024375,6.626236708469374,0
2025-12-06 05:15:00,16.92,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.0,8.35,2.18,17.16,14.4,9.94,12.69,1.72,6.862500000000006,7.580362238486168,10.204999999999997,6.428623491852686,7.715625000000001,7.059403155838813,0
2025-12-06 05:30:00,12.69,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,16.92,0.0,8.35,2.18,17.16,14.4,9.94,12.69,9.490000000000006,7.229674958115334,10.204999999999997,6.428623491852686,8.508750000000001,6.84434742445669,0
2025-12-06 05:45:00,25.51,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,12.69,16.92,0.0,8.35,2.18,17.16,14.4,9.94,13.780000000000006,10.622758587109063,12.151249999999997,8.39353567166001,9.435625,8.055056357137847,0
2025-12-06 06:00:00,7.27,6,5,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,25.51,12.69,16.92,0.0,8.35,2.18,17.16,14.4,15.597500000000007,7.698646526067577,11.259999999999996,8.498530965492149,9.77125,7.8288397394931275,1
2025-12-06 06:15:00,9.72,6,5,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,7.27,25.51,12.69,16.92,0.0,8.35,2.18,17.16,13.797500000000007,8.11672091015409,10.329999999999997,8.161036348755868,10.26,7.5435844707053406,0
2025-12-06 06:30:00,22.86,6,5,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,9.72,7.27,25.51,12.69,16.92,0.0,8.35,2.18,16.340000000000007,9.177664917250588,12.914999999999996,8.479708552943178,10.374375,7.729350096655395,0
2025-12-06 06:45:00,1.06,6,5,1,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,22.86,9.72,7.27,25.51,12.69,16.92,0.0,8.35,10.227500000000006,9.176554818303716,12.003749999999997,9.383853819193925,10.331875,7.781683809861897,0
2025-12-06 07:00:00,2.12,7,5,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.06,22.86,9.72,7.27,25.51,12.69,16.92,0.0,8.940000000000007,10.049570471749858,12.268749999999997,9.019294298494621,10.286875,7.82982904772938,0
2025-12-06 07:15:00,6.35,7,5,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2.12,1.06,22.86,9.72,7.27,25.51,12.69,16.92,8.097500000000005,10.103498981376045,10.947499999999996,9.014793793695862,10.57625,7.573467611779082,0
2025-12-06 07:30:00,1.03,7,5,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,6.35,2.12,1.06,22.86,9.72,7.27,25.51,12.69,2.640000000000005,2.524744211466628,9.489999999999997,9.615401336249203,9.8475,7.910022755972333,0
2025-12-06 07:45:00,6.71,7,5,1,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.03,6.35,2.12,1.06,22.86,9.72,7.27,25.51,4.0525000000000055,2.8989006536962783,7.139999999999997,7.1123594638387715,9.645625,7.94862752828018,0
2025-12-06 08:00:00,15.91,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,6.71,1.03,6.35,2.12,1.06,22.86,9.72,7.27,7.500000000000005,6.178877999550854,8.219999999999997,7.7612995966249985,9.74,8.017505846583472,0
2025-12-06 08:15:00,0.51,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,15.91,6.71,1.03,6.35,2.12,1.06,22.86,9.72,6.040000000000005,7.1541782663466735,7.068749999999996,8.178853285848104,8.699375000000002,8.070588965496896,0
2025-12-06 08:30:00,3.61,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.51,15.91,6.71,1.03,6.35,2.12,1.06,22.86,6.685000000000006,6.650501234242951,4.662499999999996,5.134401481324581,8.78875,8.00119897265405,0
2025-12-06 08:45:00,12.03,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,3.61,0.51,15.91,6.71,1.03,6.35,2.12,1.06,8.015000000000004,7.168921350756576,6.033749999999996,5.487570207816383,9.01875,8.040541337497134,0
2025-12-06 09:00:00,9.28,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,12.03,3.61,0.51,15.91,6.71,1.03,6.35,2.12,6.357500000000005,5.242781545452158,6.928749999999996,5.33996371710518,9.59875,7.672907206528706,0
2025-12-06 09:15:00,11.83,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,9.28,12.03,3.61,0.51,15.91,6.71,1.03,6.35,9.187500000000004,3.9234200641786967,7.613749999999996,5.600254936799102,9.280625,7.451447706094893,0
2025-12-06 09:30:00,6.21,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,11.83,9.28,12.03,3.61,0.51,15.91,6.71,1.03,9.837500000000004,2.723152278763199,8.261249999999995,4.997294803905688,8.875625,7.4298568570778585,0
2025-12-06 09:45:00,6.56,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,6.21,11.83,9.28,12.03,3.61,0.51,15.91,6.71,8.470000000000006,2.6268739342927634,8.242499999999996,5.00422321644428,7.69125,5.968011254457689,1
2025-12-06 10:00:00,4.63,10,5,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,6.56,6.21,11.83,9.28,12.03,3.61,0.51,15.91,7.3075000000000045,3.1297111155291812,6.832499999999996,4.029366309625201,7.52625,6.016729870397511,0
2025-12-06 10:15:00,5.91,10,5,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,4.63,6.56,6.21,11.83,9.28,12.03,3.61,0.51,5.827500000000005,0.8413629815169731,7.507499999999997,3.182149991975301,7.288125,5.999489110193774,0
2025-12-06 10:30:00,12.26,10,5,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,5.91,4.63,6.56,6.21,11.83,9.28,12.03,3.61,7.340000000000005,3.376576175161299,8.588749999999997,3.137913034850661,6.625624999999999,4.5834615285102736,0
2025-12-06 10:45:00,6.82,10,5,1,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,12.26,5.91,4.63,6.56,6.21,11.83,9.28,12.03,7.405000000000006,3.359012751786884,7.9374999999999964,2.8490286565273744,6.985625,4.3367406636013754,0
2025-12-06 11:00:00,4.49,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,6.82,12.26,5.91,4.63,6.56,6.21,11.83,9.28,7.370000000000006,3.398068078580372,7.3387499999999966,3.0245114717681196,7.133749999999999,4.197718229387686,0
2025-12-06 11:15:00,5.91,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,4.49,6.82,12.26,5.91,4.63,6.56,6.21,11.83,7.370000000000006,3.398068078580372,6.598749999999996,2.4355371217512354,7.10625,4.204630582266852,0
2025-12-06 11:30:00,1.05,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,5.91,4.49,6.82,12.26,5.91,4.63,6.56,6.21,4.567500000000005,2.533434756741785,5.953749999999997,3.135788520110497,7.1075,4.202706270964027,1
2025-12-06 11:45:00,12.41,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.05,5.91,4.49,6.82,12.26,5.91,4.63,6.56,5.965000000000005,4.756535854309707,6.684999999999997,3.8889954633922432,7.46375,4.403551407670896,0
2025-12-06 12:00:00,0.0,12,5,1,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,12.41,1.05,5.91,4.49,6.82,12.26,5.91,4.63,4.842500000000005,5.663905454719438,6.106249999999997,4.530162209331671,6.469374999999999,4.158660792049979,0
2025-12-06 12:15:00,5.67,12,5,1,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,12.41,1.05,5.91,4.49,6.82,12.26,5.91,4.782500000000006,5.650081857814151,6.076249999999996,4.532441592090729,6.791875,3.8546737324102702,0
2025-12-06 12:30:00,2.41,12,5,1,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,5.67,0.0,12.41,1.05,5.91,4.49,6.82,12.26,5.122500000000006,5.385321872150933,4.844999999999997,3.9074288221283697,6.716875,3.9316166628161664,0
2025-12-06 12:45:00,3.42,12,5,1,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2.41,5.67,0.0,12.41,1.05,5.91,4.49,6.82,2.8750000000000053,2.3516589888844175,4.419999999999996,3.8463526322254977,6.17875,3.7405077641055335,0
2025-12-06 13:00:00,17.51,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3.42,2.41,5.67,0.0,12.41,1.05,5.91,4.49,7.252500000000006,6.972767862668808,6.047499999999997,6.020371962879722,6.693125,4.650570887894704,0
2025-12-06 13:15:00,3.39,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,17.51,3.42,2.41,5.67,0.0,12.41,1.05,5.91,6.682500000000006,7.233567008514334,5.732499999999997,6.094069130837637,6.165625,4.505464783645203,0
2025-12-06 13:30:00,5.68,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3.39,17.51,3.42,2.41,5.67,0.0,12.41,1.05,7.500000000000005,6.758969349439817,6.311249999999997,5.798535375420218,6.1325,4.507064824620762,1
2025-12-06 13:45:00,0.0,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,5.68,3.39,17.51,3.42,2.41,5.67,0.0,12.41,6.645000000000006,7.609872973096661,4.759999999999997,5.590134166547301,5.7225,4.75702778353604,0
2025-12-06 14:00:00,8.38,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,5.68,3.39,17.51,3.42,2.41,5.67,0.0,4.362500000000006,3.5521484109386527,5.807499999999997,5.350780316925712,5.956875,4.791864937926965,0
2025-12-06 14:15:00,5.4,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,8.38,0.0,5.68,3.39,17.51,3.42,2.41,5.67,4.8650000000000055,3.510645714584986,5.773749999999997,5.35262268825823,5.925000000000001,4.793893337709319,0
2025-12-06 14:30:00,1.66,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,5.4,8.38,0.0,5.68,3.39,17.51,3.42,2.41,3.8600000000000056,3.765704891960344,5.679999999999996,5.426019324908944,5.262500000000001,4.588076575937588,0
2025-12-06 14:45:00,0.52,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.66,5.4,8.38,0.0,5.68,3.39,17.51,3.42,3.9900000000000055,3.5930488446444357,5.317499999999997,5.689069092817973,4.86875,4.714103484934036,0
2025-12-06 15:00:00,0.0,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.52,1.66,5.4,8.38,0.0,5.68,3.39,17.51,1.8950000000000053,2.437341447834985,3.1287499999999966,3.113387853861242,4.588125000000001,4.869242540341079,0
2025-12-06 15:15:00,12.54,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.52,1.66,5.4,8.38,0.0,5.68,3.39,3.680000000000005,5.947212232074292,4.272499999999996,4.565246824808928,5.0024999999999995,5.255983891401039,0
2025-12-06 15:30:00,0.0,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,12.54,0.0,0.52,1.66,5.4,8.38,0.0,5.68,3.265000000000005,6.188190365526969,3.5624999999999964,4.75290512664165,4.936875000000001,5.3148492844733815,0
2025-12-06 15:45:00,8.49,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,12.54,0.0,0.52,1.66,5.4,8.38,0.0,5.257500000000006,6.291965114334354,4.623749999999997,4.791504200144196,4.6918750000000005,5.030116259425213,0
2025-12-06 16:00:00,8.48,16,5,1,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,8.49,0.0,12.54,0.0,0.52,1.66,5.4,8.38,7.377500000000005,5.2767437876023715,4.636249999999996,4.8028204139412605,5.221875000000001,4.948891079491161,0
2025-12-06 16:15:00,10.36,16,5,1,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,8.48,8.49,0.0,12.54,0.0,0.52,1.66,5.4,6.832500000000005,4.63996677430636,5.256249999999996,5.217722375300725,5.515000000000001,5.113365493162714,0
